Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
loginScreen.login(auto5),,,,24-05-2025 00:36:17,24-05-2025 00:36:25,8.250s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 00:36:25,24-05-2025 00:36:30,5.326s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 00:36:30,24-05-2025 00:36:37,6.636s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,24-05-2025 00:36:37,24-05-2025 00:36:40,2.522s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,24-05-2025 00:36:40,24-05-2025 00:36:42,2.017s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,24-05-2025 00:36:42,24-05-2025 00:36:45,3.054s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,24-05-2025 00:36:45,24-05-2025 00:36:46,1.745s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,24-05-2025 00:36:46,24-05-2025 00:36:52,5.988s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 00:36:52,24-05-2025 00:36:57,4.940s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,24-05-2025 00:36:57,24-05-2025 00:37:07,9.715s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 00:37:07,24-05-2025 00:37:08,1.035s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,24-05-2025 00:37:08,24-05-2025 00:37:19,11.042s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,24-05-2025 00:37:19,24-05-2025 00:37:22,2.726s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,24-05-2025 00:37:22,24-05-2025 00:37:23,0.817s,PASSED
pdfSignScreen.submitRequest(),,,,24-05-2025 00:37:23,24-05-2025 00:37:31,7.898s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:37:31,24-05-2025 00:37:31,0.197s,PASSED
homeScreen.logout(),,,,24-05-2025 00:37:31,24-05-2025 00:37:40,8.868s,PASSED
document.setStatus(WAIT_APPROVE),,,,24-05-2025 00:37:40,24-05-2025 00:37:40,0.001s,PASSED
document.setAssigner(auto5),,,,24-05-2025 00:37:40,24-05-2025 00:37:40,0.000s,PASSED
loginScreen.login(auto6),,,,24-05-2025 00:37:40,24-05-2025 00:37:49,8.851s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 00:37:49,24-05-2025 00:37:49,0.076s,PASSED
inComingDocument.viewInformationDocument(document),,,,24-05-2025 00:37:49,24-05-2025 00:37:55,6.076s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 00:37:55,24-05-2025 00:37:55,0.286s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 00:37:55,24-05-2025 00:37:55,0.070s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 00:37:55,24-05-2025 00:37:55,0.087s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 00:37:55,24-05-2025 00:37:55,0.080s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 00:37:55,24-05-2025 00:37:55,0.088s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 00:37:55,24-05-2025 00:37:55,0.116s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 00:37:55,24-05-2025 00:37:56,0.158s,PASSED
documentInformationScreen.checkAssigner(document),,,,24-05-2025 00:37:56,24-05-2025 00:37:57,1.296s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 00:37:57,24-05-2025 00:37:58,1.025s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 00:37:58,24-05-2025 00:38:00,2.341s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:38:00,24-05-2025 00:38:05,4.551s,PASSED
homeScreen.logout(),,,,24-05-2025 00:38:05,24-05-2025 00:38:13,8.376s,PASSED
loginScreen.login(auto5),,,,24-05-2025 00:38:13,24-05-2025 00:38:21,8.158s,PASSED
homeScreen.goToOutComingDocument(),,,,24-05-2025 00:38:21,24-05-2025 00:38:31,9.864s,PASSED
outComingDocument.viewInformationDocument(document),,,,24-05-2025 00:38:31,24-05-2025 00:38:32,1.117s,PASSED
"documentInformationScreen.performAction(document, WITHDRAW_DOCUMENT)",,,,24-05-2025 00:38:32,24-05-2025 00:38:44,12.086s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:38:44,24-05-2025 00:38:45,0.191s,PASSED
outComingDocument.loadDataResult(),,,,24-05-2025 00:38:45,24-05-2025 00:38:50,5.681s,PASSED
outComingDocument.viewInformationDocument(document),,,,24-05-2025 00:38:50,24-05-2025 00:38:51,1.107s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 00:38:51,24-05-2025 00:38:56,4.176s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 00:38:56,24-05-2025 00:38:56,0.107s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 00:38:56,24-05-2025 00:38:56,0.104s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 00:38:56,24-05-2025 00:38:56,0.109s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 00:38:56,24-05-2025 00:38:56,0.121s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 00:38:56,24-05-2025 00:38:56,0.120s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 00:38:56,24-05-2025 00:38:56,0.170s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,24-05-2025 00:38:56,24-05-2025 00:38:59,3.156s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 00:38:59,24-05-2025 00:39:05,5.426s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 00:39:05,24-05-2025 00:39:07,1.797s,PASSED
Start listener action : afterTest,,,,24-05-2025 00:39:07,24-05-2025 00:39:07,0.511s,PASSED
,,,,,,,
Test Cases/IPAPER APP/033 TAO HO SO NHAP,,,,24-05-2025 00:43:11,24-05-2025 00:44:38,1m - 26.751s,FAILED
Start listener action : beforeTest,,,,24-05-2025 00:43:11,24-05-2025 00:43:13,2.563s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 00:43:13,24-05-2025 00:43:13,0.001s,PASSED
"COMMENT = ""Commented by automation team""",,,,24-05-2025 00:43:13,24-05-2025 00:43:13,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 00:43:13,24-05-2025 00:43:13,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 00:43:13,24-05-2025 00:43:13,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 00:43:13,24-05-2025 00:43:13,0.001s,PASSED
loginScreen.login(auto5),,,,24-05-2025 00:43:13,24-05-2025 00:43:24,10.974s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 00:43:24,24-05-2025 00:43:29,4.879s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 00:43:29,24-05-2025 00:43:35,6.063s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,24-05-2025 00:43:35,24-05-2025 00:43:38,2.704s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,24-05-2025 00:43:38,24-05-2025 00:43:40,1.967s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,24-05-2025 00:43:40,24-05-2025 00:43:43,2.905s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,24-05-2025 00:43:43,24-05-2025 00:43:45,1.726s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,24-05-2025 00:43:45,24-05-2025 00:43:51,5.965s,PASSED
pdfSignScreen.performAction(SAVE_DRAFT),,,,24-05-2025 00:43:51,24-05-2025 00:43:53,2.141s,PASSED
document.setStatus(DRAFTED),,,,24-05-2025 00:43:53,24-05-2025 00:43:53,0.000s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 00:43:53,24-05-2025 00:43:56,3.056s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 00:43:56,24-05-2025 00:43:56,0.097s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 00:43:56,24-05-2025 00:43:56,0.096s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 00:43:56,24-05-2025 00:43:56,0.100s,FAILED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 00:43:56,24-05-2025 00:43:56,0.109s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 00:43:56,24-05-2025 00:43:56,0.110s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 00:43:56,24-05-2025 00:43:56,0.129s,PASSED
documentInformationScreen.checkAssigner(document),,,,24-05-2025 00:43:56,24-05-2025 00:43:57,1.093s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:43:57,24-05-2025 00:44:02,4.850s,PASSED
homeScreen.goToDraftDocument(),,,,24-05-2025 00:44:02,24-05-2025 00:44:12,9.766s,PASSED
draftDocumentScreen.loadDataResult(),,,,24-05-2025 00:44:12,24-05-2025 00:44:17,4.990s,PASSED
draftDocumentScreen.viewInformationDocument(document),,,,24-05-2025 00:44:17,24-05-2025 00:44:21,3.856s,PASSED
draftDocumentScreen.backToHome(),,,,24-05-2025 00:44:21,24-05-2025 00:44:25,4.463s,PASSED
draftDocumentScreen.checkItemInDocument(),,,,24-05-2025 00:44:25,24-05-2025 00:44:34,8.887s,PASSED
Start listener action : afterTest,,,,24-05-2025 00:44:34,24-05-2025 00:44:38,3.245s,PASSED
,,,,,,,
Test Cases/IPAPER APP/034 TAO HO SO NHAP_DONG Y LUU HO SO,,,,24-05-2025 00:50:27,24-05-2025 00:52:24,1m - 56.713s,ERROR
Start listener action : beforeTest,,,,24-05-2025 00:50:27,24-05-2025 00:50:30,2.538s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 00:50:30,24-05-2025 00:50:30,0.001s,PASSED
"COMMENT = ""Commented by automation team""",,,,24-05-2025 00:50:30,24-05-2025 00:50:30,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 00:50:30,24-05-2025 00:50:30,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 00:50:30,24-05-2025 00:50:30,0.004s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 00:50:30,24-05-2025 00:50:30,0.001s,PASSED
loginScreen.login(auto5),,,,24-05-2025 00:50:30,24-05-2025 00:50:37,7.215s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 00:50:37,24-05-2025 00:50:42,5.419s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 00:50:42,24-05-2025 00:50:48,6.080s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,24-05-2025 00:50:48,24-05-2025 00:50:51,2.316s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,24-05-2025 00:50:51,24-05-2025 00:50:53,2.445s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,24-05-2025 00:50:53,24-05-2025 00:50:56,2.478s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,24-05-2025 00:50:56,24-05-2025 00:50:57,1.733s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,24-05-2025 00:50:57,24-05-2025 00:51:04,6.401s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 00:51:04,24-05-2025 00:51:09,4.870s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,24-05-2025 00:51:09,24-05-2025 00:51:18,9.735s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 00:51:18,24-05-2025 00:51:19,0.600s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,24-05-2025 00:51:19,24-05-2025 00:51:30,10.654s,PASSED
pdfSignScreen.clickOnBackBtn(),,,,24-05-2025 00:51:30,24-05-2025 00:51:30,0.157s,PASSED
pdfSignScreen.submitSaveDocument(),,,,24-05-2025 00:51:30,24-05-2025 00:51:31,1.255s,PASSED
document.setStatus(DRAFTED),,,,24-05-2025 00:51:31,24-05-2025 00:51:31,0.000s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:51:31,24-05-2025 00:51:35,4.279s,PASSED
homeScreen.goToDraftDocument(),,,,24-05-2025 00:51:35,24-05-2025 00:51:45,9.443s,PASSED
draftDocumentScreen.loadDataResult(),,,,24-05-2025 00:51:45,24-05-2025 00:51:48,3.598s,PASSED
draftDocumentScreen.viewInformationDocument(document),,,,24-05-2025 00:51:48,24-05-2025 00:52:21,32.233s,ERROR
Start listener action : afterTest,,,,24-05-2025 00:52:21,24-05-2025 00:52:24,3.240s,PASSED
,,,,,,,
Test Cases/IPAPER APP/035 TAO HO SO NHAP_HUY TAO HO SO,,,,24-05-2025 00:52:24,24-05-2025 00:53:55,1m - 30.914s,PASSED
Start listener action : beforeTest,,,,24-05-2025 00:52:24,24-05-2025 00:52:26,2.621s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 00:52:27,24-05-2025 00:52:27,0.001s,PASSED
"COMMENT = ""Commented by automation team""",,,,24-05-2025 00:52:27,24-05-2025 00:52:27,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 00:52:27,24-05-2025 00:52:27,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 00:52:27,24-05-2025 00:52:27,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.docx"")",,,,24-05-2025 00:52:27,24-05-2025 00:52:27,0.000s,PASSED
loginScreen.login(auto5),,,,24-05-2025 00:52:27,24-05-2025 00:52:34,7.129s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 00:52:34,24-05-2025 00:52:39,5.325s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 00:52:39,24-05-2025 00:52:45,6.027s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,24-05-2025 00:52:45,24-05-2025 00:52:48,2.527s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,24-05-2025 00:52:48,24-05-2025 00:52:49,1.955s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,24-05-2025 00:52:49,24-05-2025 00:52:52,2.928s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,24-05-2025 00:52:52,24-05-2025 00:52:54,1.744s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,24-05-2025 00:52:54,24-05-2025 00:53:00,6.072s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 00:53:00,24-05-2025 00:53:06,6.050s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,24-05-2025 00:53:06,24-05-2025 00:53:15,8.673s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 00:53:15,24-05-2025 00:53:16,0.555s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,24-05-2025 00:53:16,24-05-2025 00:53:25,9.268s,PASSED
pdfSignScreen.clickOnBackBtn(),,,,24-05-2025 00:53:25,24-05-2025 00:53:25,0.130s,PASSED
pdfSignScreen.submitSaveDocument(),,,,24-05-2025 00:53:25,24-05-2025 00:53:26,0.762s,PASSED
document.setStatus(DRAFTED),,,,24-05-2025 00:53:26,24-05-2025 00:53:26,0.001s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:53:26,24-05-2025 00:53:30,4.268s,PASSED
homeScreen.goToDraftDocument(),,,,24-05-2025 00:53:30,24-05-2025 00:53:39,9.414s,PASSED
draftDocumentScreen.loadDataResult(),,,,24-05-2025 00:53:39,24-05-2025 00:53:43,3.612s,PASSED
draftDocumentScreen.isDocumentNotDisplayed(document),,,,24-05-2025 00:53:43,24-05-2025 00:53:54,11.268s,PASSED
Start listener action : afterTest,,,,24-05-2025 00:53:54,24-05-2025 00:53:55,0.544s,PASSED
,,,,,,,
Test Cases/IPAPER APP/037 LAY Y KIEN NHANH_KHONG NHAP Y KIEN,,,,24-05-2025 00:53:55,24-05-2025 00:56:20,2m - 24.836s,PASSED
Start listener action : beforeTest,,,,24-05-2025 00:53:55,24-05-2025 00:53:57,2.537s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.000s,PASSED
"USER_CREATE_COMMENT = ""Commented by user create document""",,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.001s,PASSED
"ASSIGNER_COMMENT = ""Không có bình luận""",,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.000s,PASSED
"documentTitle = ""Trình ký "" + System.currentTimeMillis()",,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 00:53:57,24-05-2025 00:53:57,0.001s,PASSED
loginScreen.login(auto5),,,,24-05-2025 00:53:57,24-05-2025 00:54:05,7.619s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 00:54:05,24-05-2025 00:54:10,5.192s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 00:54:10,24-05-2025 00:54:16,5.831s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,24-05-2025 00:54:16,24-05-2025 00:54:19,2.621s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,24-05-2025 00:54:19,24-05-2025 00:54:21,2.327s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,24-05-2025 00:54:21,24-05-2025 00:54:24,3.008s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,24-05-2025 00:54:24,24-05-2025 00:54:26,1.751s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,24-05-2025 00:54:26,24-05-2025 00:54:32,6.156s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 00:54:32,24-05-2025 00:54:37,4.846s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,24-05-2025 00:54:37,24-05-2025 00:54:46,9.131s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 00:54:46,24-05-2025 00:54:47,1.056s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,24-05-2025 00:54:47,24-05-2025 00:54:56,9.225s,PASSED
pdfSignScreen.performAction(SEND_WITH_COMENT),,,,24-05-2025 00:54:56,24-05-2025 00:54:59,2.735s,PASSED
pdfSignScreen.fillInOpinion(USER_CREATE_COMMENT),,,,24-05-2025 00:54:59,24-05-2025 00:55:00,1.388s,PASSED
pdfSignScreen.submitRequest(),,,,24-05-2025 00:55:00,24-05-2025 00:55:08,7.874s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:55:08,24-05-2025 00:55:08,0.217s,PASSED
homeScreen.logout(),,,,24-05-2025 00:55:08,24-05-2025 00:55:17,8.341s,PASSED
document.setStatus(WAIT_GET_COMMENT),,,,24-05-2025 00:55:17,24-05-2025 00:55:17,0.001s,PASSED
document.setAssigner(auto5),,,,24-05-2025 00:55:17,24-05-2025 00:55:17,0.000s,PASSED
loginScreen.login(auto6),,,,24-05-2025 00:55:17,24-05-2025 00:55:25,8.130s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 00:55:25,24-05-2025 00:55:25,0.054s,PASSED
inComingDocument.viewInformationDocument(document),,,,24-05-2025 00:55:25,24-05-2025 00:55:32,6.883s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 00:55:32,24-05-2025 00:55:32,0.336s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 00:55:32,24-05-2025 00:55:32,0.098s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 00:55:32,24-05-2025 00:55:32,0.104s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 00:55:32,24-05-2025 00:55:32,0.118s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 00:55:32,24-05-2025 00:55:33,0.123s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 00:55:33,24-05-2025 00:55:33,0.121s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 00:55:33,24-05-2025 00:55:33,0.142s,PASSED
documentInformationScreen.checkAssigner(document),,,,24-05-2025 00:55:33,24-05-2025 00:55:34,1.327s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 00:55:34,24-05-2025 00:55:35,1.049s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 00:55:35,24-05-2025 00:55:37,1.760s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:55:37,24-05-2025 00:55:42,4.542s,PASSED
"inComingDocument.performAction(document, SEND_COMMENT, ASSIGNER_COMMENT)",,,,24-05-2025 00:55:42,24-05-2025 00:55:50,8.683s,PASSED
document.setSender(auto6),,,,24-05-2025 00:55:50,24-05-2025 00:55:50,0.001s,PASSED
inComingDocument.checkItemInDocument(),,,,24-05-2025 00:55:50,24-05-2025 00:55:50,0.000s,PASSED
homeScreen.goToOutComingDocument(),,,,24-05-2025 00:55:50,24-05-2025 00:56:00,10.193s,PASSED
outComingDocument.viewInformationDocument(document),,,,24-05-2025 00:56:00,24-05-2025 00:56:01,1.121s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 00:56:01,24-05-2025 00:56:06,4.174s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 00:56:06,24-05-2025 00:56:06,0.084s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 00:56:06,24-05-2025 00:56:06,0.099s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 00:56:06,24-05-2025 00:56:06,0.103s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 00:56:06,24-05-2025 00:56:06,0.106s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 00:56:06,24-05-2025 00:56:06,0.121s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 00:56:06,24-05-2025 00:56:06,0.135s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,24-05-2025 00:56:06,24-05-2025 00:56:09,3.144s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 00:56:09,24-05-2025 00:56:10,0.905s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 00:56:10,24-05-2025 00:56:12,1.767s,PASSED
"documentInformationScreen.checkComment(auto6, ASSIGNER_COMMENT)",,,,24-05-2025 00:56:12,24-05-2025 00:56:13,1.341s,PASSED
"documentInformationScreen.checkComment(auto5, USER_CREATE_COMMENT)",,,,24-05-2025 00:56:13,24-05-2025 00:56:15,1.093s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 00:56:15,24-05-2025 00:56:19,4.578s,PASSED
