Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:30:42,22-05-2025 16:30:52,10.553s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:30:52,22-05-2025 16:30:53,1.198s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:30:53,22-05-2025 16:31:01,7.761s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:31:01,22-05-2025 16:31:01,0.083s,FAILED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:31:01,22-05-2025 16:31:01,0.108s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:31:01,22-05-2025 16:31:01,0.105s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:31:01,22-05-2025 16:31:02,0.110s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:31:02,22-05-2025 16:31:02,0.125s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,22-05-2025 16:31:02,22-05-2025 16:31:05,3.159s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:31:05,22-05-2025 16:31:05,0.149s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:31:05,22-05-2025 16:31:11,5.711s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:31:11,22-05-2025 16:31:12,1.625s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:31:12,22-05-2025 16:31:14,1.840s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:31:14,22-05-2025 16:31:19,4.586s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:31:19,22-05-2025 16:31:19,0.001s,PASSED
Start listener action : afterTest,,,,22-05-2025 16:31:19,22-05-2025 16:31:20,1.231s,PASSED
,,,,,,,
Test Cases/IPAPER APP/021 TU CHOI TẠI MAIN FILE_NHAP Y KIEN,,,,22-05-2025 16:31:20,22-05-2025 16:32:27,1m - 6.569s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:31:20,22-05-2025 16:31:23,3.284s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:31:23,22-05-2025 16:31:23,0.001s,PASSED
"COMMENT = ""Commented by automation team in case 21""",,,,22-05-2025 16:31:23,22-05-2025 16:31:23,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:31:23,22-05-2025 16:31:23,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:31:23,22-05-2025 16:31:23,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:31:23,22-05-2025 16:31:23,0.001s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:31:23,22-05-2025 16:31:48,24.924s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:31:48,22-05-2025 16:31:53,4.869s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:31:53,22-05-2025 16:32:25,32.224s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:32:25,22-05-2025 16:32:27,1.183s,PASSED
,,,,,,,
Test Cases/IPAPER APP/024 TRA VE CHI TIET_NHAP Y KIEN,,,,22-05-2025 16:32:27,22-05-2025 16:35:05,2m - 38.744s,PASSED
Start listener action : beforeTest,,,,22-05-2025 16:32:27,22-05-2025 16:32:29,2.089s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:32:29,22-05-2025 16:32:29,0.000s,PASSED
"COMMENT = ""Commented by automaton test in case 19""",,,,22-05-2025 16:32:29,22-05-2025 16:32:29,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:32:29,22-05-2025 16:32:29,0.001s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:32:29,22-05-2025 16:32:29,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:32:29,22-05-2025 16:32:29,0.001s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:32:29,22-05-2025 16:32:45,16.710s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:32:45,22-05-2025 16:32:50,4.598s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:32:50,22-05-2025 16:32:59,8.783s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,22-05-2025 16:32:59,22-05-2025 16:33:02,2.956s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,22-05-2025 16:33:02,22-05-2025 16:33:04,1.976s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,22-05-2025 16:33:04,22-05-2025 16:33:07,2.999s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,22-05-2025 16:33:07,22-05-2025 16:33:09,1.807s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:33:09,22-05-2025 16:33:15,6.571s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:33:15,22-05-2025 16:33:20,4.921s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,22-05-2025 16:33:20,22-05-2025 16:33:29,9.194s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:33:29,22-05-2025 16:33:30,0.547s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,22-05-2025 16:33:30,22-05-2025 16:33:40,9.851s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:33:40,22-05-2025 16:33:43,2.970s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:33:43,22-05-2025 16:33:43,0.814s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:33:43,22-05-2025 16:33:52,8.994s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:33:52,22-05-2025 16:33:53,0.172s,PASSED
homeScreen.logout(),,,,22-05-2025 16:33:53,22-05-2025 16:34:01,8.212s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 16:34:01,22-05-2025 16:34:01,0.001s,PASSED
document.setAssigner(auto5),,,,22-05-2025 16:34:01,22-05-2025 16:34:01,0.001s,PASSED
loginScreen.login(auto6),,,,22-05-2025 16:34:01,22-05-2025 16:34:15,14.267s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 16:34:15,22-05-2025 16:34:15,0.089s,PASSED
inComingDocument.viewInformationDocument(document),,,,22-05-2025 16:34:15,22-05-2025 16:34:21,6.251s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:34:21,22-05-2025 16:34:22,0.360s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:34:22,22-05-2025 16:34:22,0.107s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:34:22,22-05-2025 16:34:22,0.114s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:34:22,22-05-2025 16:34:22,0.105s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:34:22,22-05-2025 16:34:22,0.124s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:34:22,22-05-2025 16:34:22,0.124s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:34:22,22-05-2025 16:34:23,0.161s,PASSED
documentInformationScreen.checkAssigner(document),,,,22-05-2025 16:34:23,22-05-2025 16:34:24,1.341s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:34:24,22-05-2025 16:34:25,1.102s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:34:25,22-05-2025 16:34:27,1.703s,PASSED
document.setSender(auto6),,,,22-05-2025 16:34:27,22-05-2025 16:34:27,0.001s,PASSED
"documentInformationScreen.performAction(document, RETURN, COMMENT)",,,,22-05-2025 16:34:27,22-05-2025 16:34:36,9.417s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:34:36,22-05-2025 16:34:36,0.206s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:34:36,22-05-2025 16:34:36,0.001s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:34:36,22-05-2025 16:34:47,10.325s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:34:47,22-05-2025 16:34:48,1.071s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:34:48,22-05-2025 16:34:52,4.266s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:34:52,22-05-2025 16:34:52,0.100s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:34:52,22-05-2025 16:34:52,0.099s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:34:52,22-05-2025 16:34:52,0.111s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:34:52,22-05-2025 16:34:52,0.118s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:34:52,22-05-2025 16:34:53,0.128s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,22-05-2025 16:34:53,22-05-2025 16:34:56,3.135s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:34:56,22-05-2025 16:34:56,0.136s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:34:56,22-05-2025 16:34:57,0.948s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:34:57,22-05-2025 16:34:58,1.661s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:34:58,22-05-2025 16:35:00,1.894s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:35:00,22-05-2025 16:35:05,4.457s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:35:05,22-05-2025 16:35:05,0.002s,PASSED
Start listener action : afterTest,,,,22-05-2025 16:35:05,22-05-2025 16:35:05,0.553s,PASSED
,,,,,,,
Test Cases/IPAPER APP/025 TRA VE TAI MAIN FILE_NHAP Y KIEN,,,,22-05-2025 16:35:05,22-05-2025 16:37:38,2m - 32.791s,PASSED
Start listener action : beforeTest,,,,22-05-2025 16:35:05,22-05-2025 16:35:07,2.102s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:35:07,22-05-2025 16:35:07,0.000s,PASSED
"COMMENT = ""Commented by automaton test in case 25""",,,,22-05-2025 16:35:07,22-05-2025 16:35:07,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:35:07,22-05-2025 16:35:07,0.001s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:35:07,22-05-2025 16:35:07,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:35:07,22-05-2025 16:35:07,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:35:07,22-05-2025 16:35:21,13.919s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:35:21,22-05-2025 16:35:27,5.301s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:35:27,22-05-2025 16:35:31,3.888s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,22-05-2025 16:35:31,22-05-2025 16:35:37,6.196s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,22-05-2025 16:35:37,22-05-2025 16:35:39,2.672s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,22-05-2025 16:35:39,22-05-2025 16:35:42,2.229s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,22-05-2025 16:35:42,22-05-2025 16:35:43,1.713s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:35:43,22-05-2025 16:35:51,8.046s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:35:51,22-05-2025 16:35:57,6.009s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,22-05-2025 16:35:57,22-05-2025 16:36:07,9.119s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:36:07,22-05-2025 16:36:08,1.005s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,22-05-2025 16:36:08,22-05-2025 16:36:17,9.616s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:36:17,22-05-2025 16:36:20,2.724s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:36:20,22-05-2025 16:36:21,0.824s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:36:21,22-05-2025 16:36:30,9.008s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:36:30,22-05-2025 16:36:30,0.192s,PASSED
homeScreen.logout(),,,,22-05-2025 16:36:30,22-05-2025 16:36:38,7.812s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 16:36:38,22-05-2025 16:36:38,0.001s,PASSED
loginScreen.login(auto6),,,,22-05-2025 16:36:38,22-05-2025 16:36:53,15.162s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 16:36:53,22-05-2025 16:36:53,0.089s,PASSED
inComingDocument.viewMainFile(document),,,,22-05-2025 16:36:53,22-05-2025 16:36:58,5.002s,PASSED
"documentInformationScreen.performAction(document, RETURN, COMMENT)",,,,22-05-2025 16:36:58,22-05-2025 16:37:07,8.839s,PASSED
document.setSender(auto6),,,,22-05-2025 16:37:07,22-05-2025 16:37:07,0.000s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:37:07,22-05-2025 16:37:07,0.205s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:37:07,22-05-2025 16:37:07,0.001s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:37:07,22-05-2025 16:37:18,11.140s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:37:18,22-05-2025 16:37:19,1.145s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:37:19,22-05-2025 16:37:25,5.390s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:37:25,22-05-2025 16:37:25,0.100s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:37:25,22-05-2025 16:37:25,0.110s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:37:25,22-05-2025 16:37:25,0.126s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:37:25,22-05-2025 16:37:25,0.127s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:37:25,22-05-2025 16:37:25,0.131s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,22-05-2025 16:37:25,22-05-2025 16:37:28,3.147s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:37:28,22-05-2025 16:37:29,0.127s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:37:29,22-05-2025 16:37:30,0.989s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:37:30,22-05-2025 16:37:31,1.786s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:37:31,22-05-2025 16:37:33,1.309s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:37:33,22-05-2025 16:37:38,4.955s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:37:38,22-05-2025 16:37:38,0.001s,PASSED
Start listener action : afterTest,,,,22-05-2025 16:37:38,22-05-2025 16:37:38,0.489s,PASSED
,,,,,,,
Test Cases/IPAPER APP/029 CHUYEN THUC THI,,,,22-05-2025 16:37:38,22-05-2025 16:42:17,4m - 38.864s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:37:38,22-05-2025 16:37:41,2.914s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:37:41,22-05-2025 16:37:41,0.000s,PASSED
"COMMENT = ""Commented by automation team""",,,,22-05-2025 16:37:41,22-05-2025 16:37:41,0.001s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:37:41,22-05-2025 16:37:41,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:37:41,22-05-2025 16:37:41,0.000s,PASSED
auto7 = DataTest.getUserTest7(),,,,22-05-2025 16:37:41,22-05-2025 16:37:41,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:37:41,22-05-2025 16:37:41,0.002s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:37:41,22-05-2025 16:37:55,13.779s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:37:55,22-05-2025 16:38:01,5.888s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:38:01,22-05-2025 16:38:07,6.368s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,22-05-2025 16:38:07,22-05-2025 16:38:10,2.821s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,22-05-2025 16:38:10,22-05-2025 16:38:12,2.433s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,22-05-2025 16:38:12,22-05-2025 16:38:15,2.912s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,22-05-2025 16:38:15,22-05-2025 16:38:17,1.727s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:38:17,22-05-2025 16:38:23,6.054s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:38:23,22-05-2025 16:38:28,4.904s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,22-05-2025 16:38:28,22-05-2025 16:38:37,9.214s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:38:37,22-05-2025 16:38:38,1.046s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,22-05-2025 16:38:38,22-05-2025 16:38:48,9.319s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:38:48,22-05-2025 16:38:49,1.475s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:38:49,22-05-2025 16:38:51,2.032s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:38:51,22-05-2025 16:39:00,8.473s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:39:00,22-05-2025 16:39:00,0.768s,PASSED
homeScreen.logout(),,,,22-05-2025 16:39:00,22-05-2025 16:39:09,8.357s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 16:39:09,22-05-2025 16:39:09,0.001s,PASSED
document.setAssigner(auto5),,,,22-05-2025 16:39:09,22-05-2025 16:39:09,0.000s,PASSED
loginScreen.login(auto6),,,,22-05-2025 16:39:09,22-05-2025 16:39:24,15.484s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 16:39:24,22-05-2025 16:39:24,0.096s,PASSED
inComingDocument.viewMainFile(document),,,,22-05-2025 16:39:24,22-05-2025 16:39:29,4.988s,PASSED
document.setSender(auto6),,,,22-05-2025 16:39:29,22-05-2025 16:39:29,0.001s,PASSED
"documentInformationScreen.performAction(document, APPROVE, COMMENT)",,,,22-05-2025 16:39:29,22-05-2025 16:39:37,8.198s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:39:37,22-05-2025 16:39:38,0.214s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:39:38,22-05-2025 16:39:38,0.001s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:39:38,22-05-2025 16:39:50,11.967s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:39:50,22-05-2025 16:39:51,1.161s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:39:51,22-05-2025 16:39:56,4.912s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:39:56,22-05-2025 16:39:56,0.114s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:39:56,22-05-2025 16:39:56,0.112s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:39:56,22-05-2025 16:39:56,0.122s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:39:56,22-05-2025 16:39:56,0.107s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:39:56,22-05-2025 16:39:56,0.131s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:39:56,22-05-2025 16:39:56,0.158s,PASSED
documentInformationScreen.checkAssigner(document),,,,22-05-2025 16:39:56,22-05-2025 16:39:58,1.442s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:39:58,22-05-2025 16:39:59,1.038s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:39:59,22-05-2025 16:40:01,1.879s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:40:01,22-05-2025 16:40:02,1.339s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:40:02,22-05-2025 16:40:07,4.531s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:40:07,22-05-2025 16:40:07,0.000s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:40:07,22-05-2025 16:40:07,0.165s,PASSED
homeScreen.logout(),,,,22-05-2025 16:40:07,22-05-2025 16:40:15,7.835s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:40:15,22-05-2025 16:40:29,14.470s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:40:29,22-05-2025 16:40:40,10.684s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:40:40,22-05-2025 16:40:41,1.118s,PASSED
"documentInformationScreen.performAction(document, COMPLETE)",,,,22-05-2025 16:40:41,22-05-2025 16:40:52,11.441s,PASSED
outComingDocument.loadDataResult(),,,,22-05-2025 16:40:52,22-05-2025 16:40:57,5.051s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:40:57,22-05-2025 16:40:58,1.056s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:40:58,22-05-2025 16:41:02,3.466s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:41:02,22-05-2025 16:41:02,0.107s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:41:02,22-05-2025 16:41:02,0.097s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:41:02,22-05-2025 16:41:02,0.121s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:41:02,22-05-2025 16:41:02,0.115s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:41:02,22-05-2025 16:41:03,0.130s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:41:03,22-05-2025 16:41:03,0.154s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,22-05-2025 16:41:03,22-05-2025 16:41:06,3.144s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:41:06,22-05-2025 16:41:11,5.281s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:41:11,22-05-2025 16:41:13,1.807s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:41:13,22-05-2025 16:41:14,1.303s,PASSED
documentInformationScreen.selectUserTransfered(auto7),,,,22-05-2025 16:41:14,22-05-2025 16:41:19,4.766s,PASSED
"documentInformationScreen.performAction(document, TRANSFER_EXCUTION)",,,,22-05-2025 16:41:19,22-05-2025 16:41:24,5.185s,PASSED
loginScreen.login(auto7),,,,22-05-2025 16:41:24,22-05-2025 16:41:32,8.290s,PASSED
homeScreen.goToRelatedDocument(),,,,22-05-2025 16:41:32,22-05-2025 16:41:43,10.543s,PASSED
relatedDocumentScreen.viewInformationExecuteDocument(document),,,,22-05-2025 16:41:43,22-05-2025 16:42:16,32.743s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:42:16,22-05-2025 16:42:17,1.235s,PASSED
,,,,,,,
Test Cases/IPAPER APP/031 HOAN TAT HO SO,,,,22-05-2025 16:42:17,22-05-2025 16:45:52,3m - 34.900s,PASSED
Start listener action : beforeTest,,,,22-05-2025 16:42:17,22-05-2025 16:42:20,2.778s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.000s,PASSED
"COMMENT = ""Commented by automation team""",,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.001s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.000s,PASSED
auto7 = DataTest.getUserTest7(),,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.000s,PASSED
auto8 = DataTest.getUserTest8(),,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:42:20,22-05-2025 16:42:20,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:42:20,22-05-2025 16:42:34,14.134s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:42:34,22-05-2025 16:42:39,5.306s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:42:39,22-05-2025 16:42:44,5.243s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,22-05-2025 16:42:44,22-05-2025 16:42:48,3.773s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,22-05-2025 16:42:48,22-05-2025 16:42:50,2.009s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,22-05-2025 16:42:50,22-05-2025 16:42:54,3.596s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,22-05-2025 16:42:54,22-05-2025 16:42:55,1.238s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:42:55,22-05-2025 16:43:01,6.174s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:43:01,22-05-2025 16:43:06,4.774s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,22-05-2025 16:43:06,22-05-2025 16:43:15,9.107s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:43:15,22-05-2025 16:43:17,2.228s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,22-05-2025 16:43:17,22-05-2025 16:43:26,8.159s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:43:26,22-05-2025 16:43:28,2.158s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:43:28,22-05-2025 16:43:29,0.814s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:43:29,22-05-2025 16:43:37,8.052s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:43:37,22-05-2025 16:43:37,0.195s,PASSED
homeScreen.logout(),,,,22-05-2025 16:43:37,22-05-2025 16:43:45,8.224s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 16:43:45,22-05-2025 16:43:45,0.002s,PASSED
document.setAssigner(auto5),,,,22-05-2025 16:43:45,22-05-2025 16:43:45,0.000s,PASSED
loginScreen.login(auto6),,,,22-05-2025 16:43:45,22-05-2025 16:44:00,15.457s,PASSED
