Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:05:59,18-05-2025 15:06:10,10.253s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:06:10,18-05-2025 15:06:11,1.094s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:06:11,18-05-2025 15:06:16,4.985s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:06:16,18-05-2025 15:06:16,0.096s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:06:16,18-05-2025 15:06:16,0.092s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:06:16,18-05-2025 15:06:16,0.106s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:06:16,18-05-2025 15:06:16,0.104s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:06:16,18-05-2025 15:06:16,0.115s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:06:16,18-05-2025 15:06:16,0.127s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,18-05-2025 15:06:16,18-05-2025 15:06:20,3.138s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:06:20,18-05-2025 15:06:20,0.883s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:06:20,18-05-2025 15:06:22,1.790s,PASSED
"documentInformationScreen.checkComment(auto6, ASSIGNER_COMMENT)",,,,18-05-2025 15:06:22,18-05-2025 15:06:24,1.352s,PASSED
"documentInformationScreen.checkComment(auto5, USER_CREATE_COMMENT)",,,,18-05-2025 15:06:24,18-05-2025 15:06:25,1.100s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:06:25,18-05-2025 15:06:29,4.479s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:06:29,18-05-2025 15:06:29,0.000s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:06:29,18-05-2025 15:06:30,0.535s,PASSED
,,,,,,,
Test Cases/IPAPER APP/040 LAY Y KIEN CHI TIET_KHONG NHAP Y KIEN,,,,18-05-2025 15:06:30,18-05-2025 15:08:46,2m - 16.751s,FAILED
Start listener action : beforeTest,,,,18-05-2025 15:06:30,18-05-2025 15:06:32,2.541s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.001s,PASSED
"USER_CREATE_COMMENT = ""Commented by user create document""",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.000s,PASSED
"ASSIGNER_COMMENT = ""Comment by assigner""",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.000s,PASSED
"documentTitle = ""Trình ký "" + System.currentTimeMillis()",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.001s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.000s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:06:32,18-05-2025 15:06:32,0.001s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:06:32,18-05-2025 15:06:40,7.602s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:06:40,18-05-2025 15:06:45,5.273s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:06:45,18-05-2025 15:06:49,3.844s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:06:49,18-05-2025 15:06:52,2.773s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:06:52,18-05-2025 15:06:54,2.382s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:06:54,18-05-2025 15:06:57,2.576s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:06:57,18-05-2025 15:06:58,1.739s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:06:58,18-05-2025 15:07:05,6.121s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:07:05,18-05-2025 15:07:10,4.957s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:07:10,18-05-2025 15:07:16,6.743s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:07:16,18-05-2025 15:07:18,1.521s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:07:18,18-05-2025 15:07:24,6.302s,PASSED
pdfSignScreen.performAction(SEND_WITH_COMENT),,,,18-05-2025 15:07:24,18-05-2025 15:07:28,4.039s,PASSED
pdfSignScreen.fillInOpinion(USER_CREATE_COMMENT),,,,18-05-2025 15:07:28,18-05-2025 15:07:29,0.760s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:07:29,18-05-2025 15:07:36,7.468s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:07:36,18-05-2025 15:07:37,0.176s,PASSED
homeScreen.logout(),,,,18-05-2025 15:07:37,18-05-2025 15:07:45,8.245s,PASSED
document.setStatus(WAIT_GET_COMMENT),,,,18-05-2025 15:07:45,18-05-2025 15:07:45,0.001s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:07:45,18-05-2025 15:07:45,0.000s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:07:45,18-05-2025 15:07:54,8.911s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:07:54,18-05-2025 15:07:54,0.090s,PASSED
inComingDocument.viewInformationDocument(document),,,,18-05-2025 15:07:54,18-05-2025 15:08:01,7.619s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:08:01,18-05-2025 15:08:02,0.331s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:08:02,18-05-2025 15:08:02,0.135s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:08:02,18-05-2025 15:08:02,0.102s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:08:02,18-05-2025 15:08:02,0.115s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:08:02,18-05-2025 15:08:02,0.121s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:08:02,18-05-2025 15:08:02,0.125s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:08:02,18-05-2025 15:08:03,0.138s,PASSED
documentInformationScreen.checkAssigner(document),,,,18-05-2025 15:08:03,18-05-2025 15:08:04,1.424s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:08:04,18-05-2025 15:08:05,1.039s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:08:05,18-05-2025 15:08:07,1.778s,PASSED
documentInformationScreen.getComment(),,,,18-05-2025 15:08:07,18-05-2025 15:08:09,2.560s,PASSED
documentInformationScreen.isPopupRequireCommentDisplayed(),,,,18-05-2025 15:08:09,18-05-2025 15:08:10,0.621s,PASSED
documentInformationScreen.ignoreWarningPopup(),,,,18-05-2025 15:08:10,18-05-2025 15:08:11,0.636s,PASSED
documentInformationScreen.fillInComment(USER_CREATE_COMMENT),,,,18-05-2025 15:08:11,18-05-2025 15:08:12,1.761s,PASSED
documentInformationScreen.submitAction(),,,,18-05-2025 15:08:12,18-05-2025 15:08:13,0.743s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:08:13,18-05-2025 15:08:15,1.743s,PASSED
document.setStatus(COMMENTED),,,,18-05-2025 15:08:15,18-05-2025 15:08:15,0.001s,PASSED
document.setSender(auto6),,,,18-05-2025 15:08:15,18-05-2025 15:08:15,0.001s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:08:15,18-05-2025 15:08:15,0.001s,PASSED
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:08:15,18-05-2025 15:08:25,9.703s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:08:25,18-05-2025 15:08:26,1.073s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:08:26,18-05-2025 15:08:30,4.393s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:08:30,18-05-2025 15:08:30,0.097s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:08:30,18-05-2025 15:08:30,0.100s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:08:30,18-05-2025 15:08:30,0.104s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:08:30,18-05-2025 15:08:30,0.058s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:08:30,18-05-2025 15:08:30,0.091s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:08:30,18-05-2025 15:08:31,0.131s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,18-05-2025 15:08:31,18-05-2025 15:08:34,3.149s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:08:34,18-05-2025 15:08:35,0.919s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:08:35,18-05-2025 15:08:36,1.692s,PASSED
"documentInformationScreen.checkComment(auto5, USER_CREATE_COMMENT)",,,,18-05-2025 15:08:36,18-05-2025 15:08:38,1.283s,PASSED
"documentInformationScreen.checkComment(auto6, ASSIGNER_COMMENT)",,,,18-05-2025 15:08:38,18-05-2025 15:08:39,1.072s,FAILED
documentInformationScreen.backToHome(),,,,18-05-2025 15:08:39,18-05-2025 15:08:43,4.495s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:08:43,18-05-2025 15:08:43,0.005s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:08:43,18-05-2025 15:08:46,3.241s,PASSED
,,,,,,,
Test Cases/IPAPER APP/022 TU CHOI TẠI MAIN FILE_KHONG NHAP Y KIEN,,,,18-05-2025 15:08:46,18-05-2025 15:10:51,2m - 4.489s,PASSED
Start listener action : beforeTest,,,,18-05-2025 15:08:46,18-05-2025 15:08:49,2.586s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:08:49,18-05-2025 15:08:49,0.000s,PASSED
"COMMENT = ""Không có bình luận""",,,,18-05-2025 15:08:49,18-05-2025 15:08:49,0.001s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:08:49,18-05-2025 15:08:49,0.000s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:08:49,18-05-2025 15:08:49,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:08:49,18-05-2025 15:08:49,0.001s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:08:49,18-05-2025 15:08:56,7.163s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:08:56,18-05-2025 15:09:02,5.437s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:09:02,18-05-2025 15:09:05,3.753s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:09:05,18-05-2025 15:09:08,2.765s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:09:08,18-05-2025 15:09:10,1.950s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:09:10,18-05-2025 15:09:14,3.463s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:09:14,18-05-2025 15:09:15,1.714s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:09:15,18-05-2025 15:09:21,5.864s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:09:21,18-05-2025 15:09:26,4.919s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:09:26,18-05-2025 15:09:32,5.959s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:09:32,18-05-2025 15:09:34,1.508s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:09:34,18-05-2025 15:09:40,6.218s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:09:40,18-05-2025 15:09:44,4.023s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:09:44,18-05-2025 15:09:45,0.764s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:09:45,18-05-2025 15:09:52,6.979s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:09:52,18-05-2025 15:09:52,0.195s,PASSED
homeScreen.logout(),,,,18-05-2025 15:09:52,18-05-2025 15:10:00,8.521s,PASSED
document.setStatus(WAIT_APPROVE),,,,18-05-2025 15:10:00,18-05-2025 15:10:00,0.000s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:10:00,18-05-2025 15:10:00,0.000s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:10:00,18-05-2025 15:10:09,8.681s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:10:09,18-05-2025 15:10:09,0.069s,PASSED
inComingDocument.viewMainFile(document),,,,18-05-2025 15:10:09,18-05-2025 15:10:10,1.399s,PASSED
"documentInformationScreen.performAction(document, REJECT)",,,,18-05-2025 15:10:10,18-05-2025 15:10:17,6.360s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:10:17,18-05-2025 15:10:19,1.879s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:10:19,18-05-2025 15:10:19,0.001s,PASSED
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:10:19,18-05-2025 15:10:29,10.491s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:10:29,18-05-2025 15:10:30,1.052s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:10:30,18-05-2025 15:10:34,3.432s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:10:34,18-05-2025 15:10:34,0.093s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:10:34,18-05-2025 15:10:34,0.084s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:10:34,18-05-2025 15:10:34,0.099s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:10:34,18-05-2025 15:10:34,0.109s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:10:34,18-05-2025 15:10:34,0.099s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:10:34,18-05-2025 15:10:34,0.130s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,18-05-2025 15:10:34,18-05-2025 15:10:37,3.155s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:10:37,18-05-2025 15:10:43,5.401s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:10:43,18-05-2025 15:10:45,1.722s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,18-05-2025 15:10:45,18-05-2025 15:10:46,1.328s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:10:46,18-05-2025 15:10:50,4.502s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:10:50,18-05-2025 15:10:50,0.000s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:10:50,18-05-2025 15:10:51,0.543s,PASSED
,,,,,,,
Test Cases/IPAPER APP/014 DUYET TAI MAIN FILE_KHÔNG NHAP Y KIEN,,,,18-05-2025 15:10:51,18-05-2025 15:12:50,1m - 59.160s,PASSED
Start listener action : beforeTest,,,,18-05-2025 15:10:51,18-05-2025 15:10:53,2.005s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:10:53,18-05-2025 15:10:53,0.000s,PASSED
"COMMENT = ""Không có bình luận""",,,,18-05-2025 15:10:53,18-05-2025 15:10:53,0.001s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:10:53,18-05-2025 15:10:53,0.000s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:10:53,18-05-2025 15:10:53,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:10:53,18-05-2025 15:10:53,0.000s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:10:53,18-05-2025 15:11:02,8.535s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:11:02,18-05-2025 15:11:06,4.848s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:11:06,18-05-2025 15:11:10,3.591s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:11:10,18-05-2025 15:11:13,3.158s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:11:13,18-05-2025 15:11:15,2.364s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:11:15,18-05-2025 15:11:18,2.483s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:11:18,18-05-2025 15:11:20,1.635s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:11:20,18-05-2025 15:11:26,5.917s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:11:26,18-05-2025 15:11:30,4.830s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:11:30,18-05-2025 15:11:36,5.989s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:11:36,18-05-2025 15:11:38,1.497s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:11:38,18-05-2025 15:11:44,6.283s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:11:44,18-05-2025 15:11:48,4.017s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:11:48,18-05-2025 15:11:49,0.780s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:11:49,18-05-2025 15:11:57,7.904s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:11:57,18-05-2025 15:11:57,0.187s,PASSED
homeScreen.logout(),,,,18-05-2025 15:11:57,18-05-2025 15:12:05,8.221s,PASSED
document.setStatus(WAIT_APPROVE),,,,18-05-2025 15:12:05,18-05-2025 15:12:05,0.000s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:12:05,18-05-2025 15:12:05,0.001s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:12:05,18-05-2025 15:12:14,8.825s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:12:14,18-05-2025 15:12:14,0.070s,PASSED
inComingDocument.viewMainFile(document),,,,18-05-2025 15:12:14,18-05-2025 15:12:15,1.335s,PASSED
document.setSender(auto6),,,,18-05-2025 15:12:15,18-05-2025 15:12:15,0.000s,PASSED
"documentInformationScreen.performAction(document, APPROVE)",,,,18-05-2025 15:12:15,18-05-2025 15:12:22,6.413s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:12:22,18-05-2025 15:12:24,1.856s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:12:24,18-05-2025 15:12:24,0.001s,PASSED
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:12:24,18-05-2025 15:12:34,9.911s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:12:34,18-05-2025 15:12:35,1.092s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:12:35,18-05-2025 15:12:39,4.120s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:12:39,18-05-2025 15:12:39,0.096s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:12:39,18-05-2025 15:12:39,0.099s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:12:39,18-05-2025 15:12:39,0.111s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:12:39,18-05-2025 15:12:39,0.116s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:12:39,18-05-2025 15:12:39,0.124s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:12:39,18-05-2025 15:12:40,0.135s,PASSED
documentInformationScreen.checkAssigner(document),,,,18-05-2025 15:12:40,18-05-2025 15:12:41,1.399s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:12:41,18-05-2025 15:12:42,1.032s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:12:42,18-05-2025 15:12:44,1.771s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,18-05-2025 15:12:44,18-05-2025 15:12:45,1.321s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:12:45,18-05-2025 15:12:50,4.518s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:12:50,18-05-2025 15:12:50,0.000s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:12:50,18-05-2025 15:12:50,0.508s,PASSED
,,,,,,,
Test Cases/IPAPER APP/016 DUYET CO CC_KHONG NHAP Y KIEN,,,,18-05-2025 15:12:50,18-05-2025 15:14:33,1m - 42.800s,ERROR
Start listener action : beforeTest,,,,18-05-2025 15:12:50,18-05-2025 15:12:53,2.550s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:12:53,18-05-2025 15:12:53,0.000s,PASSED
"COMMENT = ""Không có bình luận""",,,,18-05-2025 15:12:53,18-05-2025 15:12:53,0.001s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:12:53,18-05-2025 15:12:53,0.000s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:12:53,18-05-2025 15:12:53,0.000s,PASSED
"auto7 = DataTest.getUserTest(""auto7"")",,,,18-05-2025 15:12:53,18-05-2025 15:12:53,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:12:53,18-05-2025 15:12:53,0.001s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:12:53,18-05-2025 15:13:00,7.621s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:13:00,18-05-2025 15:13:06,5.276s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:13:06,18-05-2025 15:13:09,3.386s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:13:09,18-05-2025 15:13:12,2.631s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:13:12,18-05-2025 15:13:14,2.577s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:13:14,18-05-2025 15:13:17,2.527s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:13:17,18-05-2025 15:13:18,1.748s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:13:18,18-05-2025 15:13:24,5.950s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:13:24,18-05-2025 15:13:29,4.950s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:13:29,18-05-2025 15:13:35,6.107s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:13:35,18-05-2025 15:13:37,1.451s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:13:37,18-05-2025 15:13:43,6.199s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:13:43,18-05-2025 15:13:47,4.041s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:13:47,18-05-2025 15:13:48,0.772s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:13:48,18-05-2025 15:13:55,7.331s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:13:55,18-05-2025 15:13:55,0.171s,PASSED
homeScreen.logout(),,,,18-05-2025 15:13:55,18-05-2025 15:14:04,8.211s,PASSED
document.setStatus(WAIT_APPROVE),,,,18-05-2025 15:14:04,18-05-2025 15:14:04,0.001s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:14:04,18-05-2025 15:14:04,0.000s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:14:04,18-05-2025 15:14:13,8.943s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:14:13,18-05-2025 15:14:13,0.070s,PASSED
inComingDocument.viewMainFile(document),,,,18-05-2025 15:14:13,18-05-2025 15:14:14,1.298s,PASSED
"documentInformationScreen.performAction(document, APPROVE_ADD_CC, null, auto7)",,,,18-05-2025 15:14:14,18-05-2025 15:14:30,15.701s,ERROR
Start listener action : afterTest,,,,18-05-2025 15:14:30,18-05-2025 15:14:33,3.213s,PASSED
,,,,,,,
Test Cases/IPAPER APP/017 DUYET CO CC_NHAP Y KIEN,,,,18-05-2025 15:14:33,18-05-2025 15:16:17,1m - 44.434s,ERROR
Start listener action : beforeTest,,,,18-05-2025 15:14:33,18-05-2025 15:14:35,2.013s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:14:35,18-05-2025 15:14:35,0.000s,PASSED
"COMMENT = ""Commented by automation team in case 17""",,,,18-05-2025 15:14:35,18-05-2025 15:14:35,0.001s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:14:35,18-05-2025 15:14:35,0.000s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:14:35,18-05-2025 15:14:35,0.000s,PASSED
"auto7 = DataTest.getUserTest(""auto7"")",,,,18-05-2025 15:14:35,18-05-2025 15:14:35,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:14:35,18-05-2025 15:14:35,0.000s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:14:35,18-05-2025 15:14:43,7.594s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:14:43,18-05-2025 15:14:48,5.311s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:14:48,18-05-2025 15:14:52,3.782s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:14:52,18-05-2025 15:14:54,2.508s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:14:54,18-05-2025 15:14:56,1.828s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:14:56,18-05-2025 15:14:59,2.981s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:14:59,18-05-2025 15:15:01,2.206s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:15:01,18-05-2025 15:15:07,5.830s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:15:07,18-05-2025 15:15:13,5.557s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:15:13,18-05-2025 15:15:19,6.101s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:15:19,18-05-2025 15:15:20,1.459s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:15:20,18-05-2025 15:15:26,6.249s,PASSED
